,Date,Temperature (Min),Temperature (Max),Pressure,Direction of Wind,Velocity of Wind,Humidity,Carbon Monoxide,UV Rays,Intensity of Light,Clouds,Rainfall
9648,1996-06-01,18.0,29.0,701.0,NorthEast,0.607220787765035,87.0,0.49998590901176826,0.821550583235238,10025.0,Cirrostratus,21.0
9649,1996-06-02,17.0,29.0,701.0,SouthEast,0.6072874273867278,83.0,0.49999409110925425,0.8981312395669536,10025.0,Cirrus,25.0
9650,1996-06-03,19.0,29.0,701.0,NorthEast,0.6073535117261338,82.0,0.49999040743074075,0.9539698709459096,10025.0,Nimbostratus,22.0
9651,1996-06-04,18.0,29.0,701.0,NorthWest,0.6074477203021293,80.0,0.4999853972095647,0.8830387536099186,10025.0,Altostratus,21.0
9652,1996-06-05,18.0,29.0,701.0,NorthEast,0.6075293234666744,89.0,0.49999459624258974,0.7921955333718129,10025.0,Altocumulus,23.0
9653,1996-06-06,18.0,29.0,701.0,NorthEast,0.6074947276821527,94.0,0.4999773342907349,1.007547352199583,10026.0,Altocumulus,21.0
9654,1996-06-07,17.0,29.0,701.0,NorthEast,0.6075537425871136,79.0,0.49998984898344584,0.9500504381825585,10026.0,Cumulus: Fluffy,26.0
9655,1996-06-08,19.0,29.0,701.0,SouthEast,0.6077695669879248,91.0,0.4999794574348229,0.8914126608701244,10026.0,Lenticular Clouds,23.0
9656,1996-06-09,19.0,29.0,701.0,SouthEast,0.6077340691689095,90.0,0.49999687299943313,0.9500878144174923,10026.0,Stratocumulus,22.0
9657,1996-06-10,19.0,29.0,701.0,NorthWest,0.6078480100627361,87.0,0.4999922160679195,0.8294173405799296,10026.0,Lenticular Clouds,24.0
9658,1996-06-11,19.0,29.0,701.0,NorthWest,0.607808619527323,77.0,0.49999746014202656,0.9489310588601092,10026.0,Cirrus,21.0
9659,1996-06-12,18.0,29.0,701.0,NorthWest,0.6079152353471293,86.0,0.4999985494381353,0.9719490402453261,10026.0,Altostratus,24.0
9660,1996-06-13,18.0,29.0,701.0,SouthEast,0.6080528866496013,87.0,0.4999779379487805,0.8751494571552805,10026.0,Contrails,22.0
9661,1996-06-14,18.0,29.0,701.0,SouthWest,0.6081830644787246,94.0,0.499978456373703,0.8030438144884419,10026.0,Nimbostratus,21.0
9662,1996-06-15,19.0,29.0,701.0,NorthEast,0.6082130145210792,83.0,0.4999980259746211,0.9592760632582753,10026.0,Stratus,23.0
9663,1996-06-16,18.0,29.0,701.0,NorthWest,0.608157995026735,100.0,0.49997860960367363,0.8407457355997429,10026.0,Cirrostratus,24.0
9664,1996-06-17,19.0,29.0,701.0,SouthEast,0.6082286644566917,94.0,0.4999893701220067,0.9028926161064036,10026.0,Altostratus,22.0
9665,1996-06-18,18.0,29.0,701.0,NorthWest,0.6082895059438861,92.0,0.4999813282381722,0.9460118068257917,10026.0,Stratus,26.0
9666,1996-06-19,19.0,29.0,701.0,NorthEast,0.6084147854730491,86.0,0.4999782593364895,0.9362436532379,10026.0,Cumulonimbus,26.0
9667,1996-06-20,18.0,29.0,701.0,NorthEast,0.6085989437515839,77.0,0.49999472053152316,0.9399341972468065,10026.0,Nimbostratus,28.0
9668,1996-06-21,19.0,29.0,701.0,SouthEast,0.6086573561589504,92.0,0.49999373067184866,1.0046923741200062,10026.0,Nimbostratus,24.0
9669,1996-06-22,19.0,29.0,701.0,NorthEast,0.60870959465517,89.0,0.4999819229660749,0.9541874459637314,10026.0,Lenticular Clouds,22.0
9670,1996-06-23,18.0,29.0,701.0,NorthEast,0.6087586950410231,80.0,0.4999921483104005,0.8028638635320074,10026.0,Cumulus: Fluffy,23.0
9671,1996-06-24,19.0,29.0,701.0,NorthEast,0.6087810405242166,95.0,0.4999855250000242,0.9664035961192825,10026.0,Altocumulus,23.0
9672,1996-06-25,19.0,29.0,701.0,NorthEast,0.6089157281070308,84.0,0.5000002239575773,0.8192513907050246,10026.0,Altocumulus,21.0
9673,1996-06-26,19.0,29.0,701.0,SouthWest,0.6089446490430537,75.0,0.49999420186498594,0.9415791398373938,10026.0,Contrails,21.0
9674,1996-06-27,18.0,29.0,701.0,NorthEast,0.608913676860873,97.0,0.49999844415401207,0.8328952593354482,10026.0,Cumulonimbus,23.0
9675,1996-06-28,19.0,29.0,701.0,SouthEast,0.6090166116466849,77.0,0.4999803474644466,0.8842700644193068,10026.0,Stratus,22.0
9676,1996-06-29,19.0,29.0,701.0,SouthWest,0.609114790706236,84.0,0.4999990235367117,0.8293323210041219,10026.0,Altocumulus,23.0
9677,1996-06-30,18.0,29.0,701.0,SouthWest,0.6092629010399373,88.0,0.49999091677221175,0.9378846884438516,10026.0,Contrails,21.0
9678,1996-07-01,18.0,29.0,701.0,SouthEast,0.6092469497739574,96.0,0.49999191232284,0.8690582592938635,10026.0,Altocumulus,24.0
9679,1996-07-02,18.0,29.0,701.0,NorthWest,0.6092760910626766,85.0,0.4999816828991414,0.9200565012672478,10026.0,Cirrostratus,24.0
9680,1996-07-03,18.0,29.0,701.0,NorthWest,0.6093418341355267,90.0,0.4999895322428868,0.9937211683129014,10026.0,Cirrus,23.0
9681,1996-07-04,18.0,29.0,701.0,SouthWest,0.6094152301511986,78.0,0.4999871274985345,0.841247778930649,10026.0,Nimbostratus,25.0
9682,1996-07-05,18.0,29.0,701.0,NorthWest,0.6094993813898003,100.0,0.4999808071913474,1.0039442393551488,10026.0,Stratus,21.0
9683,1996-07-06,18.0,29.0,701.0,NorthEast,0.6096529027328246,77.0,0.49999117052944164,0.9590282697009497,10026.0,Altostratus,23.0
9684,1996-07-07,19.0,29.0,701.0,NorthWest,0.6096618623843871,89.0,0.4999825758163058,0.8814096430163629,10026.0,Stratus,21.0
9685,1996-07-08,18.0,29.0,701.0,SouthWest,0.6098228983456407,96.0,0.49998969580529773,0.89242750927054,10026.0,Nimbostratus,23.0
9686,1996-07-09,17.0,29.0,701.0,NorthEast,0.6098288904767645,77.0,0.4999885984135773,0.8964445346505396,10026.0,Stratus,22.0
9687,1996-07-10,18.0,29.0,701.0,NorthWest,0.6099385669178408,91.0,0.49998461708607717,0.9989430789704267,10026.0,Contrails,24.0
9688,1996-07-11,17.0,29.0,701.0,SouthEast,0.6100502271723549,87.0,0.4999847614245452,0.9196112062335706,10026.0,Cirrostratus,24.0
9689,1996-07-12,19.0,29.0,701.0,SouthEast,0.609967850357366,93.0,0.49999745217356373,0.8271389847962883,10026.0,Nimbostratus,24.0
9690,1996-07-13,18.0,29.0,701.0,NorthEast,0.6101750266949063,89.0,0.49998463453561925,0.8427279119685899,10026.0,Cumulonimbus,22.0
9691,1996-07-14,19.0,29.0,701.0,NorthEast,0.6102768790299519,75.0,0.49997962767175225,0.8584307822424245,10026.0,Contrails,21.0
9692,1996-07-15,19.0,29.0,701.0,NorthEast,0.610325943980867,79.0,0.499988343738129,0.8854151880137745,10026.0,Altocumulus,29.0
9693,1996-07-16,18.0,29.0,701.0,NorthEast,0.6103219627846838,91.0,0.49998346001609545,0.9918496694094284,10026.0,Stratocumulus,22.0
9694,1996-07-17,19.0,29.0,701.0,SouthWest,0.61037315206419,85.0,0.4999840128776883,1.0139241463328665,10026.0,Cirrostratus,25.0
9695,1996-07-18,18.0,29.0,701.0,SouthEast,0.6105318060892905,94.0,0.49998775056370054,0.8398980016851829,10026.0,Lenticular Clouds,25.0
9696,1996-07-19,18.0,29.0,701.0,SouthWest,0.6105359758067802,98.0,0.5000012329605308,0.9007873054116464,10026.0,Lenticular Clouds,23.0
9697,1996-07-20,19.0,29.0,701.0,SouthEast,0.6106656921844442,89.0,0.49998479307654536,0.9394416058980775,10026.0,Altostratus,24.0
9698,1996-07-21,19.0,29.0,701.0,NorthEast,0.6107347600487945,79.0,0.49999491564612414,0.9802725434423154,10026.0,Cumulus: Fluffy,21.0
9699,1996-07-22,19.0,29.0,701.0,NorthWest,0.6107640675283449,80.0,0.49999073485179274,0.8872386426875295,10026.0,Cumulonimbus,25.0
9700,1996-07-23,18.0,29.0,701.0,NorthEast,0.6108230984290786,89.0,0.4999967937796335,0.9085813619619654,10026.0,Lenticular Clouds,22.0
9701,1996-07-24,18.0,29.0,701.0,SouthEast,0.6109786981910038,95.0,0.49999893898801223,0.9970207478859939,10026.0,Cirrus,26.0
9702,1996-07-25,19.0,29.0,701.0,NorthWest,0.6109065268036898,85.0,0.49998062330958104,0.9386701249623105,10026.0,Stratus,24.0
9703,1996-07-26,18.0,29.0,701.0,SouthEast,0.611034792821701,87.0,0.49999184848819106,0.8623484711332716,10026.0,Mammatus Clouds,23.0
9704,1996-07-27,18.0,29.0,701.0,NorthEast,0.6110692783047461,100.0,0.4999860690959719,0.9584220214508303,10026.0,Stratus,25.0
9705,1996-07-28,19.0,29.0,701.0,NorthEast,0.6112340114158201,91.0,0.499990473385045,0.8800376852957221,10026.0,Stratocumulus,24.0
9706,1996-07-29,18.0,29.0,701.0,NorthEast,0.6112368321023862,93.0,0.4999909480135913,0.9400039734446167,10026.0,Nimbostratus,23.0
9707,1996-07-30,19.0,29.0,701.0,NorthEast,0.611345857096359,92.0,0.5000019156634129,0.875798780887162,10026.0,Mammatus Clouds,25.0
9708,1996-07-31,18.0,29.0,701.0,SouthEast,0.6114756068447016,95.0,0.49999274675894695,0.8992086799695563,10026.0,Contrails,25.0
9709,1996-08-01,17.0,29.0,701.0,SouthEast,0.6115058240452295,85.0,0.4999835823666383,0.8983265287670564,10026.0,Cumulus: Fluffy,22.0
9710,1996-08-02,18.0,29.0,701.0,NorthWest,0.611472918031281,97.0,0.4999877230907057,0.8945447662281385,10026.0,Cumulonimbus,22.0
9711,1996-08-03,18.0,29.0,701.0,SouthWest,0.6115502309823446,91.0,0.4999991273610063,0.99578469385947,10026.0,Altostratus,22.0
9712,1996-08-04,18.0,29.0,701.0,NorthWest,0.6116961331733002,97.0,0.4999886950754397,0.8401497860550042,10026.0,Cirrocumulus,21.0
9713,1996-08-05,19.0,29.0,701.0,SouthWest,0.6118185348995878,96.0,0.49999143066728896,1.0476957891757126,10026.0,Mammatus Clouds,24.0
9714,1996-08-06,19.0,29.0,701.0,NorthWest,0.6118660698483156,93.0,0.4999891620570052,0.835450322728934,10027.0,Mammatus Clouds,21.0
9715,1996-08-07,18.0,29.0,701.0,SouthWest,0.6119260212728077,87.0,0.4999896872540823,0.9950494346482663,10027.0,Cirrus,21.0
9716,1996-08-08,19.0,29.0,701.0,NorthWest,0.6119966254817868,78.0,0.49998418194180894,0.9581244991471513,10027.0,Stratocumulus,21.0
9717,1996-08-09,19.0,29.0,701.0,NorthWest,0.6121308399080206,98.0,0.4999854154671932,0.9934478546889354,10027.0,Contrails,21.0
9718,1996-08-10,17.0,29.0,701.0,SouthWest,0.6121667799225983,81.0,0.49998744179871035,0.9668136612699216,10027.0,Altocumulus,21.0
9719,1996-08-11,18.0,29.0,701.0,SouthWest,0.6121491259904628,98.0,0.49999671120587347,0.9115506197608543,10027.0,Nimbostratus,25.0
9720,1996-08-12,19.0,29.0,701.0,NorthEast,0.6122465557577639,82.0,0.49998342000474455,0.9719007746084356,10027.0,Stratus,25.0
9721,1996-08-13,19.0,29.0,701.0,SouthEast,0.6123628649365269,91.0,0.4999934147909651,0.9395953037328606,10027.0,Altocumulus,25.0
9722,1996-08-14,18.0,29.0,701.0,SouthWest,0.6124540711094204,93.0,0.5000008223625287,0.9030116658323282,10027.0,Cumulus: Fluffy,21.0
9723,1996-08-15,18.0,29.0,701.0,SouthEast,0.6124318266975928,90.0,0.4999934946609672,0.926997435106316,10027.0,Cumulonimbus,22.0
9724,1996-08-16,18.0,29.0,701.0,SouthWest,0.6126228449152663,94.0,0.4999918467299733,0.9737507141248984,10027.0,Stratus,21.0
9725,1996-08-17,18.0,29.0,701.0,SouthEast,0.6126286499903872,91.0,0.4999926957132656,0.9649487105502009,10027.0,Mammatus Clouds,25.0
9726,1996-08-18,17.0,29.0,701.0,NorthEast,0.6126853104100765,84.0,0.4999836548102543,0.8950937902290524,10027.0,Stratus,22.0
9727,1996-08-19,18.0,29.0,701.0,SouthEast,0.6126924594821208,82.0,0.4999859155684837,0.9994540513388173,10027.0,Cirrocumulus,23.0
9728,1996-08-20,19.0,29.0,701.0,NorthWest,0.6129335005933682,87.0,0.4999814628620337,0.8689259078283906,10027.0,Altocumulus,25.0
9729,1996-08-21,19.0,29.0,701.0,SouthEast,0.6129355856963399,93.0,0.49999341093751926,0.9852404851681904,10027.0,Mammatus Clouds,26.0
9730,1996-08-22,18.0,29.0,701.0,NorthWest,0.6130298022636442,96.0,0.49998463377998037,0.9073443801417941,10027.0,Altocumulus,21.0
9731,1996-08-23,19.0,29.0,701.0,NorthEast,0.6131394380739729,96.0,0.4999868776261377,0.9165766429297544,10027.0,Contrails,23.0
9732,1996-08-24,18.0,29.0,701.0,NorthWest,0.6130513258175465,97.0,0.4999943052344226,0.8628319283661272,10027.0,Altocumulus,22.0
9733,1996-08-25,18.0,29.0,701.0,SouthEast,0.6131644362603487,78.0,0.49998871516035315,1.0296860570901296,10027.0,Lenticular Clouds,21.0
9734,1996-08-26,19.0,29.0,701.0,NorthEast,0.6132553902129578,83.0,0.5000000665438803,0.8447590570144347,10027.0,Cirrus,23.0
9735,1996-08-27,19.0,29.0,701.0,NorthWest,0.6132967887062651,100.0,0.500000225932839,0.8835021296841936,10027.0,Lenticular Clouds,22.0
9736,1996-08-28,18.0,29.0,701.0,SouthWest,0.6134861649512172,97.0,0.4999848527252343,0.9752436229614964,10027.0,Lenticular Clouds,24.0
9737,1996-08-29,18.0,29.0,701.0,NorthWest,0.6135729794020908,88.0,0.4999903311242827,0.888366506108661,10027.0,Cumulonimbus,22.0
9738,1996-08-30,18.0,29.0,701.0,SouthEast,0.6136127123104312,91.0,0.4999889112717268,1.0178329304392544,10027.0,Cirrocumulus,22.0
9739,1996-08-31,19.0,29.0,701.0,NorthEast,0.6135634613462488,92.0,0.4999968393365476,1.0057744910184565,10027.0,Altocumulus,23.0
9740,1996-09-01,19.0,29.0,701.0,NorthWest,0.6136794026268142,81.0,0.499999696442278,0.9185993140256451,10027.0,Cirrus,24.0
9741,1996-09-02,19.0,29.0,701.0,SouthWest,0.6138741955317529,79.0,0.5000006532488233,0.8890619791338911,10027.0,Altocumulus,25.0
9742,1996-09-03,19.0,29.0,701.0,SouthEast,0.6137831018157441,91.0,0.49998561202449693,1.0539867034243844,10027.0,Cirrocumulus,21.0
9743,1996-09-04,18.0,29.0,701.0,NorthWest,0.6139215285638369,95.0,0.49998561388063345,0.9005867466096171,10027.0,Cirrostratus,22.0
9744,1996-09-05,18.0,29.0,701.0,NorthWest,0.6139911080333641,85.0,0.4999894554100627,0.8787677778759833,10027.0,Nimbostratus,22.0
9745,1996-09-06,19.0,29.0,701.0,SouthWest,0.6141524132224355,85.0,0.5000037948103793,1.0506138654602573,10027.0,Lenticular Clouds,21.0
9746,1996-09-07,19.0,29.0,701.0,NorthEast,0.6140681394523624,89.0,0.4999908122257048,0.9057116996468438,10027.0,Cirrostratus,23.0
9747,1996-09-08,18.0,29.0,701.0,NorthEast,0.6142207536807012,83.0,0.5000015300409364,1.0556282132593462,10027.0,Altocumulus,21.0
9748,1996-09-09,18.0,29.0,701.0,SouthWest,0.6143073708187712,85.0,0.4999974428830951,1.0166157171769812,10027.0,Lenticular Clouds,21.0
9749,1996-09-10,18.0,29.0,701.0,NorthWest,0.6143751036481501,91.0,0.4999882937696348,0.9858157576638835,10027.0,Contrails,23.0
9750,1996-09-11,18.0,29.0,701.0,SouthEast,0.6144120890214977,76.0,0.49999509375066276,0.8861083153477608,10027.0,Altostratus,24.0
9751,1996-09-12,18.0,29.0,701.0,SouthWest,0.6145368125005527,76.0,0.49998729580453183,0.8620365371845959,10027.0,Stratocumulus,21.0
9752,1996-09-13,19.0,29.0,701.0,NorthEast,0.6145876336310014,88.0,0.4999822134222819,0.9592544531122172,10027.0,Altocumulus,21.0
9753,1996-09-14,18.0,29.0,701.0,SouthEast,0.6147392663094455,77.0,0.49998216667859074,1.0566380731864558,10027.0,Cirrocumulus,22.0
9754,1996-09-15,18.0,29.0,701.0,NorthWest,0.6147048743593417,85.0,0.4999863355495079,0.8881469264454372,10027.0,Mammatus Clouds,22.0
9755,1996-09-16,18.0,29.0,701.0,NorthWest,0.6149006327876109,77.0,0.49999797988028516,0.9091027208502419,10027.0,Stratus,22.0
9756,1996-09-17,19.0,29.0,701.0,NorthEast,0.6149654112050666,96.0,0.4999916130940898,0.9131770974695708,10027.0,Cirrus,23.0
9757,1996-09-18,18.0,29.0,701.0,SouthWest,0.6149002578436261,99.0,0.5000002931023948,0.8569599529227638,10027.0,Cumulonimbus,25.0
9758,1996-09-19,18.0,29.0,701.0,NorthEast,0.6149543045045734,77.0,0.500004724849404,0.8842628288591449,10027.0,Stratocumulus,22.0
9759,1996-09-20,18.0,29.0,701.0,NorthEast,0.6150997298145854,91.0,0.49999165366093096,0.9603343690216388,10027.0,Mammatus Clouds,23.0
9760,1996-09-21,19.0,29.0,701.0,NorthWest,0.6151846239353096,78.0,0.4999883724076661,1.0165099587479618,10027.0,Cirrostratus,21.0
9761,1996-09-22,18.0,29.0,701.0,SouthWest,0.6152462365689229,98.0,0.49998605590130624,0.871550871988458,10027.0,Cumulonimbus,21.0
9762,1996-09-23,18.0,29.0,701.0,NorthWest,0.6153151738316122,80.0,0.49998999916018566,1.002219676045751,10027.0,Stratus,21.0
9763,1996-09-24,19.0,29.0,701.0,NorthWest,0.615338983969579,90.0,0.5000050411869857,1.0283435283000242,10027.0,Altostratus,26.0
9764,1996-09-25,18.0,29.0,701.0,NorthWest,0.6154442105790837,92.0,0.4999898287136055,0.8561061614665343,10027.0,Stratocumulus,21.0
9765,1996-09-26,19.0,29.0,701.0,NorthWest,0.6155893298135662,96.0,0.5000013393544749,0.9605237684879957,10027.0,Cirrocumulus,23.0
9766,1996-09-27,19.0,29.0,701.0,SouthWest,0.6156175847422714,96.0,0.4999893038079807,0.920431255293626,10027.0,Nimbostratus,24.0
9767,1996-09-28,19.0,29.0,701.0,SouthWest,0.6157801734497745,95.0,0.49998537401115184,1.0031510925956588,10027.0,Contrails,21.0
9768,1996-09-29,19.0,29.0,701.0,SouthWest,0.6157143568582897,86.0,0.49998354340238255,0.943050185235873,10027.0,Lenticular Clouds,22.0
9769,1996-09-30,19.0,29.0,701.0,SouthWest,0.615886511156855,99.0,0.49998479407905755,0.9156339324272477,10027.0,Nimbostratus,21.0
9770,1996-10-01,18.0,29.0,701.0,NorthWest,0.61601168360537,85.0,0.49999974440393563,0.9265428368941367,10027.0,Cumulus: Fluffy,23.0
9771,1996-10-02,19.0,29.0,701.0,NorthEast,0.6159997363743914,92.0,0.5000007793733945,1.0111850445536386,10027.0,Cumulonimbus,22.0
9772,1996-10-03,18.0,29.0,701.0,NorthEast,0.6160547093304142,81.0,0.49999667160289424,0.9169775171396496,10027.0,Cirrocumulus,24.0
9773,1996-10-04,18.0,29.0,701.0,SouthWest,0.6161416039179362,90.0,0.49999677797407016,1.067641123696994,10028.0,Altocumulus,22.0
9774,1996-10-05,18.0,29.0,701.0,SouthEast,0.6162860329714401,78.0,0.49999389142322387,1.0457404376804456,10028.0,Stratocumulus,25.0
9775,1996-10-06,19.0,29.0,701.0,NorthEast,0.616317806043189,82.0,0.500005778013585,0.9726559133034626,10028.0,Stratus,24.0
9776,1996-10-07,18.0,29.0,701.0,SouthWest,0.6163114269468093,99.0,0.4999925633869751,1.0473361591442332,10028.0,Contrails,22.0
9777,1996-10-08,19.0,29.0,701.0,NorthWest,0.6164435597030932,92.0,0.499999926909828,1.0477188146629175,10028.0,Cumulus: Fluffy,24.0
9778,1996-10-09,19.0,29.0,701.0,SouthEast,0.6165631935569293,95.0,0.499986446570591,0.9632749736763752,10028.0,Cirrocumulus,22.0
9779,1996-10-10,19.0,29.0,701.0,NorthWest,0.6166185583085138,90.0,0.4999879251607992,0.8844937173556895,10028.0,Contrails,25.0
9780,1996-10-11,18.0,29.0,701.0,NorthEast,0.6166558959404118,80.0,0.49999294983809356,1.0798536362580335,10028.0,Cirrus,26.0
9781,1996-10-12,19.0,29.0,701.0,NorthWest,0.6168008529558924,83.0,0.5000054220908102,0.9162850452261261,10028.0,Cumulus: Fluffy,24.0
9782,1996-10-13,19.0,29.0,701.0,SouthWest,0.6168824136591622,85.0,0.500004028977942,0.9776312935861625,10028.0,Stratus,21.0
9783,1996-10-14,18.0,29.0,701.0,SouthEast,0.6169770344019467,93.0,0.5000053351502189,0.87510851210379,10028.0,Cumulus: Fluffy,29.0
9784,1996-10-15,18.0,29.0,701.0,SouthWest,0.6169948459967858,97.0,0.4999940106243962,1.044672471749923,10028.0,Lenticular Clouds,22.0
9785,1996-10-16,18.0,29.0,701.0,SouthEast,0.6169910721196459,97.0,0.4999926190878528,0.9331229748179717,10028.0,Stratus,23.0
9786,1996-10-17,19.0,29.0,701.0,NorthWest,0.6171883661717389,98.0,0.5000049526215579,1.0885307357883847,10028.0,Altocumulus,24.0
9787,1996-10-18,18.0,29.0,701.0,SouthWest,0.6171473350040706,84.0,0.4999926707824101,1.0863032847940362,10028.0,Stratocumulus,21.0
9788,1996-10-19,19.0,29.0,701.0,SouthWest,0.617346077066379,94.0,0.49999075090690687,0.925997280020181,10028.0,Altocumulus,21.0
9789,1996-10-20,19.0,29.0,701.0,NorthEast,0.6173866950808601,92.0,0.4999850983464613,0.8737016828551667,10028.0,Cirrus,21.0
9790,1996-10-21,19.0,29.0,701.0,NorthEast,0.6174903307629458,82.0,0.49999355080835395,1.034800397692581,10028.0,Nimbostratus,24.0
9791,1996-10-22,19.0,29.0,701.0,SouthEast,0.6175012247219133,78.0,0.49999445746174614,1.0192856554291272,10028.0,Altocumulus,21.0
9792,1996-10-23,18.0,29.0,701.0,NorthWest,0.617528606252469,96.0,0.5000058325890405,0.8761412728434622,10028.0,Lenticular Clouds,24.0
9793,1996-10-24,18.0,29.0,701.0,SouthEast,0.6175678694608909,93.0,0.49999538642665314,1.0416685279715412,10028.0,Altocumulus,27.0
9794,1996-10-25,19.0,29.0,701.0,SouthWest,0.6177779683018833,77.0,0.4999842260973608,0.9719240807652625,10028.0,Mammatus Clouds,22.0
9795,1996-10-26,19.0,29.0,701.0,SouthEast,0.6177875673276593,91.0,0.5000013304697436,1.0752827016884206,10028.0,Nimbostratus,21.0
9796,1996-10-27,19.0,29.0,701.0,NorthWest,0.6179577667088,87.0,0.49998731298533056,0.904037163870784,10028.0,Lenticular Clouds,23.0
9797,1996-10-28,19.0,29.0,701.0,NorthWest,0.6179423517610447,88.0,0.49998998314413234,1.023818342856397,10028.0,Stratocumulus,25.0
9798,1996-10-29,18.0,29.0,701.0,SouthEast,0.6180679544002068,90.0,0.5000035199292912,0.9337594401872412,10028.0,Cumulus: Fluffy,21.0
9799,1996-10-30,18.0,29.0,701.0,NorthWest,0.6180787417328948,91.0,0.5000023576482028,0.9038324539834569,10028.0,Cirrocumulus,23.0
9800,1996-10-31,18.0,29.0,701.0,SouthWest,0.6181796441575024,77.0,0.4999871095890118,0.9328265737010685,10028.0,Stratus,22.0
9801,1996-11-01,18.0,29.0,701.0,NorthEast,0.6183271867732155,97.0,0.5000039199104703,0.9970784576535796,10028.0,Stratocumulus,22.0
9802,1996-11-02,18.0,29.0,701.0,NorthEast,0.6183434228049193,78.0,0.49999795022076876,0.964638989138944,10028.0,Altocumulus,22.0
9803,1996-11-03,18.0,29.0,701.0,SouthEast,0.6183588332583677,92.0,0.5000036481363777,0.9336691555076424,10028.0,Nimbostratus,23.0
9804,1996-11-04,19.0,29.0,701.0,NorthWest,0.6184958221779457,92.0,0.49999010916314623,0.978110277547669,10028.0,Cumulonimbus,21.0
9805,1996-11-05,18.0,29.0,701.0,SouthEast,0.6184907461989008,79.0,0.5000001987781646,1.087986809030765,10028.0,Cirrocumulus,23.0
9806,1996-11-06,18.0,29.0,701.0,NorthWest,0.6186408987189083,78.0,0.5000014692519399,1.0241194348524956,10028.0,Mammatus Clouds,21.0
9807,1996-11-07,18.0,29.0,701.0,SouthEast,0.6187095119135323,95.0,0.4999962603537044,1.0609837475391393,10028.0,Cirrus,22.0
9808,1996-11-08,18.0,29.0,701.0,NorthEast,0.6187186368635136,99.0,0.4999849224133928,0.9973515956520117,10028.0,Nimbostratus,21.0
